customer_id,customer_type,birth_year,birth_month,province,city,district,gender,id
66428206, 개인,1989.0,11.0,경상도,경상도, 진주시,남자,9241
66766056, 개인,1953.0,9.0,경상도,경상도, 진주시,남자,9242
66556433, 개인,1979.0,11.0,경상도,경상도, 진주시,여자,9243
66767088, 개인,1985.0,2.0,충청도,충청도, 진천군,남자,9244
66470765, 개인,1974.0,2.0,경상도,경상도, 창원시 마산합포구,남자,9245
66766839, 개인,1958.0,2.0,경상도,경상도, 창원시 마산합포구,남자,9246
66767134, 개인,1967.0,7.0,경상도,경상도, 창원시 마산회원구,여자,9247
66179098, 개인,1973.0,4.0,경상도,경상도, 창원시 성산구,여자,9248
66765616, 개인,1984.0,11.0,경상도,경상도, 창원시 성산구,여자,9249
66766167, 개인,1985.0,6.0,경상도,경상도, 창원시 성산구,여자,9250
66766671, 개인,1971.0,6.0,경상도,경상도, 창원시 성산구,남자,9251
66680880, 개인,1969.0,12.0,경상도,경상도, 창원시 의창구,여자,9252
66429954, 개인,1979.0,2.0,경상도,경상도, 창원시 의창구,여자,9253
66645762, 개인,1959.0,2.0,경상도,경상도, 창원시 진해구,여자,9254
66767101, 개인,1968.0,2.0,충청도,충청도, 천안시 동남구,여자,9255
66560919, 개인,1983.0,6.0,충청도,충청도, 천안시 서북구,남자,9256
66766862, 개인,1977.0,9.0,충청도,충청도, 청원군,여자,9257
66429623, 개인,1966.0,11.0,충청도,충청도, 청원군,남자,9258
66767165, 개인,1976.0,11.0,충청도,충청도, 청원군,여자,9259
66254630, 개인,1960.0,8.0,충청도,충청도, 청원군,여자,9260
66426236, 개인,1977.0,6.0,충청도,충청도, 청주시 상당구,남자,9261
66766777, 개인,1986.0,11.0,충청도,충청도, 청주시 서원구,여자,9262
66766347, 개인,1955.0,1.0,충청도,충청도, 청주시 서원구,남자,9263
66427745, 개인,1976.0,2.0,충청도,충청도, 청주시 서원구,여자,9264
66517906, 개인,1973.0,1.0,충청도,충청도, 청주시 흥덕구,남자,9265
66767128, 개인,1975.0,7.0,강원도,강원도, 춘천시,남자,9266
66764905, 개인,1983.0,8.0,강원도,강원도, 춘천시,남자,9267
66762553, 개인,1982.0,2.0,강원도,강원도, 춘천시,여자,9268
66766668, 개인,1982.0,3.0,강원도,강원도, 춘천시,여자,9269
66428337, 개인,1976.0,12.0,충청도,충청도, 충주시,여자,9270
66767081, 개인,1990.0,4.0,경상도,경상도, 칠곡군,남자,9271
66766182, 개인,1980.0,4.0,경상도,경상도, 통영시,남자,9272
66766826, 개인,1959.0,12.0,경상도,경상도, 통영시,남자,9273
66766895, 개인,1983.0,3.0,경상도,경상도, 통영시,여자,9274
66553938, 개인,1936.0,6.0,경기도,경기도, 파주시,남자,9275
66428764, 개인,1974.0,9.0,경기도,경기도, 파주시,여자,9276
66767048, 개인,1976.0,2.0,경기도,경기도, 파주시,여자,9277
66766115, 개인,1988.0,10.0,경기도,경기도, 파주시,여자,9278
66429758, 개인,1979.0,5.0,경기도,경기도, 파주시,여자,9279
66189552, 개인,1973.0,9.0,경기도,경기도, 파주시,여자,9280
66687451, 개인,1975.0,4.0,경기도,경기도, 파주시,여자,9281
66423143, 개인,1970.0,5.0,강원도,강원도, 평창군,남자,9282
66762320, 개인,1971.0,1.0,경기도,경기도, 평택시,여자,9283
66140401, 개인,1968.0,10.0,경기도,경기도, 평택시,남자,9284
66430905, 개인,1974.0,6.0,경기도,경기도, 평택시,남자,9285
66193757, 개인,1964.0,1.0,경기도,경기도, 평택시,여자,9286
66759295, 개인,1983.0,6.0,경기도,경기도, 평택시,남자,9287
66766252, 개인,1967.0,9.0,경상도,경상도, 포항시 남구,여자,9288
66767186, 개인,1985.0,4.0,경상도,경상도, 포항시 북구,여자,9289
66767135, 개인,1991.0,8.0,경상도,경상도, 포항시 북구,여자,9290
66767143, 개인,1956.0,10.0,경상도,경상도, 포항시 북구,여자,9291
66765337, 개인,1958.0,1.0,경상도,경상도, 포항시 북구,남자,9292
66765801, 개인,1959.0,11.0,경상도,경상도, 포항시 북구,여자,9293
66422693, 개인,1968.0,8.0,경상도,경상도, 포항시 북구,여자,9294
66764002, 개인,1969.0,7.0,경상도,경상도, 포항시 북구,여자,9295
66766642, 개인,1956.0,10.0,경상도,경상도, 포항시 북구,여자,9296
66477232, 개인,1983.0,6.0,경상도,경상도, 포항시 북구,여자,9297
66428397, 개인,1977.0,11.0,경기도,경기도, 하남시,여자,9298
66766362, 개인,1971.0,5.0,경기도,경기도, 하남시,여자,9299
66765098, 개인,1944.0,3.0,경상도,경상도, 하동군,여자,9300
66765349, 개인,1973.0,9.0,경상도,경상도, 하동군,남자,9301
66767103, 개인,1944.0,4.0,전라도,전라도, 함평군,여자,9302
66766127, 개인,1974.0,2.0,경상도,부산광역시, 해운대구,여자,9303
66684060, 개인,1961.0,2.0,경상도,부산광역시, 해운대구,여자,9304
66767164, 개인,1972.0,7.0,경상도,부산광역시, 해운대구,남자,9305
66765627, 개인,1973.0,1.0,경상도,부산광역시, 해운대구,남자,9306
66764871, 개인,1958.0,7.0,충청도,충청도, 홍성군,여자,9307
66766228, 개인,1974.0,11.0,경기도,경기도, 화성시,남자,9308
66763968, 개인,1957.0,2.0,경기도,경기도, 화성시,남자,9309
66766809, 개인,1995.0,8.0,경기도,경기도, 화성시,여자,9310
66764658, 개인,1968.0,1.0,경기도,경기도, 가평군,남자,9311
66740741, 개인,1957.0,6.0,경기도,경기도, 가평군,여자,9312
66390307, 개인,1958.0,10.0,경기도,경기도, 가평군,남자,9313
66764416, 개인,1961.0,5.0,경기도,경기도, 가평군,여자,9314
66440143, 개인,1978.0,8.0,서울특별시,서울특별시, 강남구,남자,9315
66428502, 개인,1950.0,10.0,서울특별시,서울특별시, 강남구,여자,9316
66767574, 개인,1985.0,1.0,서울특별시,서울특별시, 강남구,남자,9317
66766804, 개인,1977.0,10.0,서울특별시,서울특별시, 강남구,남자,9318
66767397, 개인,1983.0,8.0,서울특별시,서울특별시, 강남구,여자,9319
66767549, 개인,1980.0,4.0,서울특별시,서울특별시, 강남구,여자,9320
66767637, 개인,1965.0,12.0,서울특별시,서울특별시, 강남구,여자,9321
66230355, 개인,1974.0,2.0,서울특별시,서울특별시, 강동구,여자,9322
66767473, 개인,1974.0,12.0,서울특별시,서울특별시, 강동구,여자,9323
66767583, 개인,1984.0,11.0,서울특별시,서울특별시, 강북구,여자,9324
66759681, 개인,1992.0,10.0,서울특별시,서울특별시, 강서구,남자,9325
66426576, 개인,1939.0,11.0,서울특별시,서울특별시, 강서구,여자,9326
66193206, 개인,1962.0,2.0,서울특별시,서울특별시, 강서구,여자,9327
66766917, 개인,1970.0,4.0,서울특별시,서울특별시, 강서구,여자,9328
66767722, 개인,1978.0,3.0,서울특별시,서울특별시, 강서구,여자,9329
66767465, 개인,1975.0,8.0,서울특별시,서울특별시, 강서구,여자,9330
66767709, 개인,1982.0,3.0,서울특별시,서울특별시, 강서구,여자,9331
66767628, 개인,1960.0,2.0,서울특별시,서울특별시, 강서구,남자,9332
66428532, 개인,1971.0,11.0,경상도,경상도, 경주시,남자,9333
66767419, 개인,1983.0,2.0,경기도,인천광역시, 계양구,남자,9334
66194827, 개인,1947.0,1.0,경기도,인천광역시, 계양구,여자,9335
66766508, 개인,1983.0,3.0,경기도,경기도, 고양시 덕양구,여자,9336
66767694, 개인,1939.0,10.0,경기도,경기도, 고양시 덕양구,남자,9337
66764988, 개인,1968.0,7.0,경기도,경기도, 고양시 덕양구,여자,9338
66767462, 개인,1963.0,6.0,경기도,경기도, 고양시 덕양구,남자,9339
66221654, 개인,1957.0,4.0,경기도,경기도, 고양시 덕양구,남자,9340
66767660, 개인,1983.0,3.0,경기도,경기도, 고양시 덕양구,여자,9341
66428261, 개인,1979.0,9.0,경기도,경기도, 고양시 덕양구,남자,9342
66767696, 개인,1988.0,3.0,경기도,경기도, 고양시 일산동구,여자,9343
66767593, 개인,1982.0,2.0,경기도,경기도, 고양시 일산동구,여자,9344
66767602, 개인,1972.0,2.0,경기도,경기도, 고양시 일산동구,남자,9345
66765334, 개인,1978.0,5.0,경기도,경기도, 고양시 일산동구,남자,9346
66766920, 개인,1971.0,2.0,경기도,경기도, 고양시 일산동구,남자,9347
66766956, 개인,1962.0,5.0,경기도,경기도, 고양시 일산서구,여자,9348
66126329, 개인,1974.0,8.0,경기도,경기도, 고양시 일산서구,여자,9349
66767545, 개인,1950.0,2.0,경기도,경기도, 고양시 일산서구,여자,9350
66767369, 개인,1983.0,9.0,전라도,전라도, 곡성군,여자,9351
66766977, 개인,1979.0,4.0,서울특별시,서울특별시, 관악구,여자,9352
66767572, 개인,1979.0,6.0,서울특별시,서울특별시, 관악구,여자,9353
66762150, 개인,1983.0,11.0,서울특별시,서울특별시, 관악구,여자,9354
66765537, 개인,1971.0,6.0,서울특별시,서울특별시, 관악구,남자,9355
66428406, 개인,1943.0,4.0,서울특별시,서울특별시, 관악구,여자,9356
66765469, 개인,1973.0,1.0,서울특별시,서울특별시, 관악구,여자,9357
66765976, 개인,1995.0,7.0,경기도,경기도, 광명시,여자,9358
66719352, 개인,1961.0,4.0,전라도,광주광역시, 광산구,남자,9359
66767575, 개인,1967.0,1.0,전라도,광주광역시, 광산구,여자,9360
66767543, 개인,,,전라도,광주광역시, 광산구,여자,9361
66382218, 개인,1982.0,6.0,전라도,광주광역시, 광산구,남자,9362
66599250, 개인,1956.0,3.0,전라도,광주광역시, 광산구,남자,9363
66767705, 개인,1974.0,8.0,경기도,경기도, 광주시,여자,9364
66428608, 개인,1981.0,10.0,경기도,경기도, 광주시,여자,9365
66767695, 개인,1973.0,12.0,서울특별시,서울특별시, 광진구,남자,9366
66766227, 개인,1967.0,9.0,서울특별시,서울특별시, 광진구,남자,9367
66767566, 개인,1971.0,2.0,충청도,충청도, 괴산군,여자,9368
66765915, 개인,1974.0,4.0,충청도,충청도, 괴산군,남자,9369
66603083, 개인,1975.0,7.0,전라도,전라도, 구례군,여자,9370
66766079, 개인,1959.0,6.0,서울특별시,서울특별시, 구로구,여자,9371
66146251, 개인,1964.0,6.0,서울특별시,서울특별시, 구로구,남자,9372
66165056, 개인,1986.0,4.0,서울특별시,서울특별시, 구로구,여자,9373
66427827, 개인,1980.0,12.0,경기도,경기도, 구리시,여자,9374
66227478, 개인,1970.0,12.0,경상도,경상도, 구미시,여자,9375
66767442, 개인,1958.0,1.0,경상도,경상도, 구미시,남자,9376
66767535, 개인,1987.0,3.0,경상도,경상도, 구미시,남자,9377
66712480, 개인,1981.0,12.0,경상도,경상도, 구미시,여자,9378
66256182, 개인,1974.0,3.0,경상도,경상도, 구미시,여자,9379
66428554, 개인,1981.0,9.0,경상도,경상도, 구미시,여자,9380
66767748, 개인,1987.0,1.0,경상도,경상도, 구미시,남자,9381
66767712, 개인,1972.0,2.0,경상도,경상도, 구미시,여자,9382
66356334, 개인,1973.0,12.0,경상도,경상도, 구미시,여자,9383
66767361, 개인,1991.0,2.0,경상도,경상도, 구미시,여자,9384
66641439, 개인,1965.0,3.0,전라도,전라도, 군산시,여자,9385
66766198, 개인,1976.0,12.0,전라도,전라도, 군산시,여자,9386
66766339, 개인,1970.0,7.0,전라도,전라도, 군산시,남자,9387
66767755, 개인,1953.0,4.0,전라도,전라도, 군산시,여자,9388
66734735, 개인,1962.0,7.0,전라도,전라도, 군산시,여자,9389
66767680, 개인,1978.0,6.0,전라도,전라도, 군산시,남자,9390
66766827, 개인,1974.0,4.0,전라도,전라도, 군산시,여자,9391
66765575, 개인,1956.0,5.0,경상도,경상도, 군위군,남자,9392
66767629, 개인,1979.0,11.0,경기도,경기도, 군포시,남자,9393
66294571, 개인,1976.0,4.0,경기도,경기도, 군포시,여자,9394
66767047, 개인,1962.0,7.0,경기도,경기도, 군포시,여자,9395
66767683, 개인,1980.0,7.0,경상도,부산광역시, 금정구,여자,9396
66228253, 개인,1987.0,6.0,경상도,부산광역시, 금정구,여자,9397
66219128, 개인,1960.0,12.0,경상도,부산광역시, 금정구,여자,9398
66766928, 개인,1960.0,11.0,경상도,부산광역시, 금정구,여자,9399
66767802, 개인,1978.0,2.0,서울특별시,서울특별시, 금천구,여자,9400
66767648, 개인,1954.0,8.0,서울특별시,서울특별시, 금천구,여자,9401
66766854, 개인,1975.0,10.0,서울특별시,서울특별시, 금천구,여자,9402
66598624, 개인,1965.0,3.0,서울특별시,서울특별시, 금천구,여자,9403
66299255, 개인,1976.0,12.0,서울특별시,서울특별시, 금천구,남자,9404
66225309, 개인,1980.0,3.0,경상도,부산광역시, 기장군,남자,9405
66207644, 개인,1982.0,8.0,경상도,부산광역시, 기장군,여자,9406
66767792, 개인,1973.0,8.0,경상도,부산광역시, 기장군,여자,9407
66423679, 개인,1959.0,2.0,경상도,부산광역시, 기장군,남자,9408
66429075, 개인,1966.0,11.0,경상도,경상도, 김천시,여자,9409
66136180, 개인,1977.0,6.0,경상도,경상도, 김천시,남자,9410
66203911, 개인,1976.0,1.0,경상도,경상도, 김천시,여자,9411
66265184, 개인,1968.0,12.0,경상도,경상도, 김천시,남자,9412
66767502, 개인,1973.0,3.0,경기도,경기도, 김포시,여자,9413
66281248, 개인,1942.0,8.0,경기도,경기도, 김포시,여자,9414
66428958, 개인,1985.0,5.0,경기도,경기도, 김포시,남자,9415
66419283, 개인,1962.0,7.0,경상도,경상도, 김해시,여자,9416
66761075, 개인,1974.0,4.0,경상도,경상도, 김해시,여자,9417
66766789, 개인,1968.0,4.0,경상도,경상도, 김해시,여자,9418
66767618, 개인,1956.0,6.0,경상도,경상도, 김해시,여자,9419
66764516, 개인,1965.0,12.0,경상도,경상도, 김해시,여자,9420
66767427, 개인,1947.0,8.0,경상도,경상도, 김해시,남자,9421
66391292, 개인,1979.0,4.0,경상도,경상도, 김해시,여자,9422
66767744, 개인,1979.0,12.0,경상도,경상도, 김해시,여자,9423
66767432, 개인,1961.0,3.0,경상도,경상도, 김해시,남자,9424
66767787, 개인,1980.0,3.0,전라도,전라도, 나주시,여자,9425
66767441, 개인,1983.0,2.0,경기도,인천광역시, 남구,여자,9426
66383378, 개인,,,경기도,인천광역시, 남구,여자,9427
66764778, 개인,1987.0,12.0,경기도,인천광역시, 남구,여자,9428
66767554, 개인,1970.0,4.0,경기도,인천광역시, 남구,남자,9429
66767540, 개인,1962.0,1.0,경기도,인천광역시, 남구,여자,9430
66158560, 개인,1976.0,11.0,경기도,인천광역시, 남구,여자,9431
66766251, 개인,1967.0,12.0,경기도,인천광역시, 남구,남자,9432
66764238, 개인,1982.0,3.0,전라도,광주광역시, 남구,여자,9433
66428235, 개인,1974.0,10.0,전라도,광주광역시, 남구,남자,9434
66180838, 개인,1967.0,11.0,전라도,광주광역시, 남구,남자,9435
66260089, 개인,1955.0,12.0,경상도,부산광역시, 남구,여자,9436
66767400, 개인,1978.0,1.0,경상도,울산광역시, 남구,여자,9437
66367381, 개인,1950.0,3.0,경상도,울산광역시, 남구,여자,9438
66766348, 개인,1954.0,9.0,경상도,울산광역시, 남구,남자,9439
66766949, 개인,1983.0,2.0,경상도,울산광역시, 남구,여자,9440
66765741, 개인,1972.0,5.0,경기도,인천광역시, 남동구,여자,9441
66766904, 개인,1957.0,2.0,경기도,인천광역시, 남동구,여자,9442
66349106, 개인,1981.0,9.0,경기도,인천광역시, 남동구,여자,9443
66427690, 개인,1991.0,8.0,경기도,인천광역시, 남동구,여자,9444
66766397, 개인,1975.0,3.0,경기도,인천광역시, 남동구,여자,9445
66759676, 개인,1967.0,11.0,경기도,인천광역시, 남동구,여자,9446
66767767, 개인,1980.0,12.0,경기도,인천광역시, 남동구,남자,9447
66764299, 개인,1985.0,3.0,경기도,인천광역시, 남동구,남자,9448
66766226, 개인,1973.0,6.0,경기도,인천광역시, 남동구,여자,9449
66766852, 개인,1966.0,4.0,경기도,인천광역시, 남동구,여자,9450
66428418, 개인,1973.0,10.0,경기도,경기도, 남양주시,여자,9451
66766709, 개인,1970.0,3.0,경기도,경기도, 남양주시,남자,9452
66152332, 개인,1962.0,9.0,경기도,경기도, 남양주시,남자,9453
66263563, 개인,1979.0,6.0,경기도,경기도, 남양주시,여자,9454
66766988, 개인,1980.0,6.0,경기도,경기도, 남양주시,여자,9455
66767056, 개인,1973.0,2.0,경기도,경기도, 남양주시,여자,9456
66767330, 개인,1981.0,9.0,경기도,경기도, 남양주시,여자,9457
66767004, 개인,1982.0,1.0,경기도,경기도, 남양주시,남자,9458
66767129, 개인,1975.0,1.0,경기도,경기도, 남양주시,여자,9459
66766797, 개인,1979.0,1.0,경기도,경기도, 남양주시,여자,9460
66358104, 개인,1977.0,8.0,경기도,경기도, 남양주시,여자,9461
